contents,date
"#오마이그랜파 #3월 3주차 가장 보고 싶은 #영화 1위! http://www.burning.kr/38599 
#버닝 #burningkr #로버트드니로 #잭에프론 #멘토링 #코미디 pic.twitter.com/4ZyH2rcPwv",2016-03-08
"['오 마이 그랜파(Dirty Grandpa)' watched at Megabox VVIP premiere.]

'할아버지와 손자로 그려진 덤앤 더머'.

시종일관 웃기려 들지만 이러한 웃음의 코드가... http://fb.me/13cE8kPv2 ",2016-03-08
#데드풀 번역가가 추천한 코미디 #오마이그랜파 http://buff.ly/21Ue3K1  pic.twitter.com/RUKrqhw9Hx,2016-03-08
#오마이그랜파 #시사회가서 #마돈나를춤추게한허브릿츠 #사진전 티켓득템 물론 신랑덕!!! https://www.instagram.com/p/BCtqQplRKok/ ,2016-03-09
<인턴> 로버트 드 니로의 속 시원한 사이다 멘토링 <오 마이 그랜파>! http://fb.me/71Ka0Y3bV ,2016-03-09
영화 '오 마이 그랜파' 시사회에 초대되신 분들을 알려 드립니다~(3. 2. 오후 8시  메가박스 대전): 대전도시철도와 함께하는 영화시사회 이벤트 '오 마이 그랜파' 시사회에 초대되신 분들 알려드... http://bit.ly/1Ts7Dg8 ,2016-03-09
"#오마이그랜파 시사 후기 ""명배우 로버트 드 니로의 망가지는 연기.. 존경스러워"" http://buff.ly/1W67pcF pic.twitter.com/JTm8yGtKF5",2016-03-09
"#오마이그랜파 시사 후기 ""난무하는 섹드립과 욕설들.... #데드풀 번역가의 진화된 번역 신공"" http://buff.ly/1U1Ff4u pic.twitter.com/jgGx9Sy4B0",2016-03-09
<인턴> 로버트 드 니로의 속 시원한 사이다 멘토링 <오 마이 그랜파>! http://fb.me/12WDrvDUB ,2016-03-10
흥행이랑 비평 좆망한 오 마이 그랜파 따위는 잘만 개봉하면서 흥행한 시스터즈는 왜 바로 2차 매체로 출시하는지 이해할 수 없음이다.,2016-03-10
오 마이 그랜파... 이거  물건이다... 저질스럽고 추잡스러우며 퇴폐적인 대사와 장면이 질퍽하게 펼쳐지는 가운데 행오버스러운 분위기까지  게걸스럽게 즐기기에 딱인 성인 오락물임을 곳곳에서 입증한다... 그 와중에 결혼과 인생에 대한 진지한 조언까지!,2016-03-10
"★예매권 이벤트★
#오마이그랜파 세상에 이런 쉬운 퀴즈
Q. 극장에서 빨리 만나보고 싶은 영화 
<오 마이 그랜파>의 개봉일은?
 
① 3월 14일  ② 3월 16일 
② 3월 17일  ④ 3월 24일... http://fb.me/7TdjJi9jJ ",2016-03-10
"오 마이 그랜파 시사회 후기. 

포스터 봤을때  뭔가 할아버지랑 손자랑 자아라도 찾으려 나갈것 같은데. 
왜때문에 청소년 관람 불가인가 궁금했는데. 

섹드림 빵빵 터짐. 
무난한 코미디 영화인것 같아요.",2016-03-10
