contents,date
치외법권지역? 그런곳이 거액얻어주며국가정보를외국에넘겼다? 대한민국법으로못하는데 국외에서 드러나게데것따.ㅠ #국정원해처모여혀https://twitter.com/KimYBonzo/status/629939531735678976 …,2015-08-08
@WG_FTT …너무 웃진 말아줘요. 여기는 치외법권인 것 같으니 그런 걱정은 않아도 되겠어요. 다만 저처럼 여길 사람이 있을 테니 오해를 풀려면 똑같은 말을 여러 번 해야겠군요.,2015-08-08
@LLC_FTT 여긴 아무리 봐도 치외법권인데. 미래의 경찰씨?,2015-08-08
지역정치가 권력을 상대적으로 박탈당하게 된 현실의 이면에는  치외법권 상태의 사이버공간이 실제 권력의 놀이터임에도 불구하고 그곳에는 정치가 부재한다는 현실이 존재한다 - 지그문트 바우만 <모두스 비벤디> pic.twitter.com/VkPCLgG2mN,2015-08-08
"<A-event> 영화 '치외법권' 시사회 초청 이벤트

범인만 봤다 하면 일단 패고 보는 프로파일러 ‘정진’.
여자 꼬시려고 경찰대 수석 졸업한 강력계 형사 ‘유민’.
법보다 주먹이 통하는 세상을 향한... http://fb.me/7mzbd5ebV ",2015-08-09
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-09
"'치외법권' 임창정 ""최다니엘 나체 볼 수 있을 것"" (연예가중계) | 다음 연예 http://media.daum.net/v/20150808214008397?f=m …",2015-08-09
@HataKM_GTM 으음.....저승사자도 이승의 법에 적용대상이야? 치외법권 적용안돼?,2015-08-09
재벌에 국민들 쌈지돈 퍼준게 이것 뿐이겠는가. 나라꼴이 이 지경으로 돌아가도 재벌들께서 국가경제에 기여가 많으시다고 치외법권을 주자고 떠드는 뼛속까지 노예인 새끼들이 천지다. http://ln.is/m.news.naver.com/oyfGC …,2015-08-09
"@kimyoungoh0416 @Roangram 
왜 그렇게까지할까? 한번쯤은 생각해보셔야 하지 않을까요?세월호가족은 대한민국이 치외법권인가요?대통령님에게도 입에담지못할 막말까지 하면서 듣는건싫다?....그러시면 안되죠...",2015-08-09
"사법부는 과연 법과 양심에 따라 판결을 해왔는가? 선진 한국을 만들기 위해 노력했는가?
오판으로 선의의 피해자가 발생하여도 양심의 가책을 좀처럼 느끼지 않는 치외법권적인 조직  언제나 달라질까.
http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150805177500009 …",2015-08-09
