contents,date
영화관에서 더그월-스노든-매기스플랜 예고편보고 치카님한테 자랑했더니 파워관심받음(관종,2017-01-18
오늘 매기스플랜 두번째로 보았다. 그 이유는 끝나기 좀 전 줄리안 무어가 에단호크 책 화장해서 전해주는 시퀀스 때문인데 그 부분에서 정말 핵 아름답고 이지적인데 귀여우면서 카리스마까지 있어버림.,2017-01-18
"딥워터 호라이즌
레지던트 이블: 파멸의 날
매기스 플랜
스노든
재키
(가나다 순)
1월 25일 개봉하는 영화들 다 잘돼라~
내 생일선물이다~ ㅋㅋㅋ
^♡^",2017-01-18
상대적 결핍으로 유지되는 사랑을 반품하다 〈매기스 플랜〉 http://www.huffingtonpost.kr/jiwoong-huh/story_b_14217148.html … @HuffPostKorea 님이 공유,2017-01-19
"<매기스 플랜>은 그레타 거윅이 “매기가 관습을 거부하면서 죄책감을 느끼지 않는 점에 깊은 매력을 느꼈다""는 로맨틱 코미디입니다. http://news.maxmovie.com/294615 ",2017-01-19
매기스플랜 얼른보고싶퍼ㅠㅠㅠㅠ,2017-01-19
라라랜드는 21일에 보고 25일엔 딥워터호라이즌이랑 매기스플랜 보고....오늘은 너브랑 얼라이드 고민 좀 해봐야지,2017-01-19
"이번 주 '허지웅의 영화의 발견'에는 
개봉예정 신작들과 허지웅이 소개하는 영화 '매기스 플랜' 
'다른 길이 있다'의 김재욱  서예지 독점인터뷰까지!
1/20(금) 밤 8시 50분  스크린에서 만나보세요!

https://www.youtube.com/watch?v=w4XNNARNq58&list=PLmE4fcmk4FMJFJ1vATM5jZa4vdCKA6nQ1&index=1 …",2017-01-19
매기스 플랜 재밋을가,2017-01-19
돌란 한국어 인사말 보니까 어제 <매기스 플랜> 퀘벡 출장신 생각나네.,2017-01-19
이번 연휴엔 재키와 매기스 플랜을 보고... 연휴니까 반지의제왕 풀패키지 이런게 있지않을까?,2017-01-19
"감성적인 뉴요커 ‘그레타 거윅’ http://www.indiepost.co.kr/indiepost/ContentView.do?no=10091 …

장난기 머금은 미소와 예측 불가능한 행동. 엉뚱해서 더욱 사랑스러운 배우 그레타 거윅이 <매기스 플랜>의 주인공 ‘매기’로 돌아왔다. pic.twitter.com/b55xjOpg6v",2017-01-19
[메가박스] 매기스 플랜 1+1 (9 000원) http://ift.tt/2jFSFHy ,2017-01-20
매기스 플랜이 기대되는 이유는 일단 그레타 거윅이 나오잖아!! 근데 줄리안 무어도 나온대!!!!,2017-01-20
다음주 김혜리의 필름클럽 신작소개는 <매기스 플랜> 가볍지만은 않은 영화.,2017-01-20
매기스 플랜 원플원 관람권 열렸네 살까..0ㅁ0,2017-01-21
다음주엔 매기스 플랜이랑 재키 봐야지!,2017-01-21
[맥스무비 - 영화정보] 매기스 플랜 http://m.maxmovie.com/movie/movie_info.asp?m_id=M000099640 …,2017-01-22
"[‘출발 비디오 여행’ 1170회] 이준기 특별출연 ‘레지던트 이블: 파멸의 날’·‘공조’ 현빈·‘신비한 동물사전’·‘커튼콜’·‘매기스 플랜’·이병헌 공효진 안소희 ‘싱글라이더’·‘라이트 아웃’ 등
 http://me2.do/5Sc4skzI ",2017-01-22
매기스플랜 강추! pic.twitter.com/lENNWh0ioN,2017-01-22
매기스 플랜 내용 왜이래ㅋㅋㅋㅋ,2017-01-22
매기스 플랜 나오네 에단 안녕...,2017-01-22
